"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2736","RT @Devinder_Sharma: While the nation suffers the trauma of #demonetization, Govt allows tax evaders to keep 50% of their black money. http…",FALSE,0,NA,2016-11-29 07:43:10,FALSE,NA,"803504563256864768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bhavingadz",141,TRUE,FALSE,NA,NA
"2737","RT @MANJULtoons: #DeMonetization #CashlessIndia  My #cartoon https://t.co/kKweizbtui",FALSE,0,NA,2016-11-29 07:42:46,FALSE,NA,"803504461872132096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MonishaRoy21",641,TRUE,FALSE,NA,NA
"2738","RT @MaheshJagga: .@jayashreeravish You don't know @JhaSanjay? He used to be the diaper changer of Pappu, till #Demonetization took away his…",FALSE,0,NA,2016-11-29 07:42:10,FALSE,NA,"803504309375668225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jayashreeravish",2,TRUE,FALSE,NA,NA
"2739","RT @dhume: Moody's is cautiously optimistic on #demonetization: short term pain, but likely medium term gains. https://t.co/8V50cX3jyF",FALSE,0,NA,2016-11-29 07:42:06,FALSE,NA,"803504292212547585",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jalalguha",130,TRUE,FALSE,NA,NA
"2740","RT @MANJULtoons: #DeMonetization #CashlessIndia  My #cartoon https://t.co/kKweizbtui",FALSE,0,NA,2016-11-29 07:42:03,FALSE,NA,"803504280426528768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swamitucats",641,TRUE,FALSE,NA,NA
"2741","#demonetization move as a master-stroke move, were this move been announced purely as a measure to #curb #counterfeiting. #NAMO",FALSE,0,NA,2016-11-29 07:41:50,FALSE,NA,"803504226890563584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MeRojalinMishra",0,FALSE,FALSE,NA,NA
"2742",".@jayashreeravish You don't know @JhaSanjay? He used to be the diaper changer of Pappu, till #Demonetization took away his job @dhaval241086",FALSE,2,"jayashreeravish",2016-11-29 07:41:29,FALSE,"803503528152961024","803504138705244161","619281365","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaheshJagga",2,FALSE,FALSE,NA,NA
"2743","RT @prasanto: Calvin &amp; Hobbes on #Demonetization, by @krishashok. Brilliant. reposting, with author credit. https://t.co/J41NWIQQAe",FALSE,0,NA,2016-11-29 07:41:21,FALSE,NA,"803504104865599488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zebatweets",18,TRUE,FALSE,NA,NA
"2744","RT @Devinder_Sharma: While the nation suffers the trauma of #demonetization, Govt allows tax evaders to keep 50% of their black money. http…",FALSE,0,NA,2016-11-29 07:41:19,FALSE,NA,"803504097953480704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarishK66291893",141,TRUE,FALSE,NA,NA
"2745","RT @PankajBhardwaj_: #OppositionRattled due to #Demonetization  #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948> https://t.co/x5XDAVxZxZ",FALSE,0,NA,2016-11-29 07:41:19,FALSE,NA,"803504096816799744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmoghNavare",2,TRUE,FALSE,NA,NA
"2746","Post tweet in vernacular lang'e along with English, so illiterate people can understand too. 
@PMOIndia @DasShaktikanta @RBI #Demonetization",FALSE,0,NA,2016-11-29 07:41:05,FALSE,NA,"803504038423588864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jdesai7190",0,FALSE,FALSE,NA,NA
"2747","RT @SirJadeja: RT &amp; Ask Opposition To Answer This Question Or Stop The Hypocrisy.

#<U+091A><U+094B><U+0930><U+094B><U+0902>_<U+0915><U+0940>_<U+092C><U+093E><U+0930><U+093E><U+0924> #DeMonetisation #DeMonetization #BlackMo…",FALSE,0,NA,2016-11-29 07:40:59,FALSE,NA,"803504013790412802",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaydeep8701",1056,TRUE,FALSE,NA,NA
"2748","#Demonetization.AchheDin.....PM  Narendra Modi asks all BJP MPs, MLAs to submit bank account details to  ... their… https://t.co/hP4tDLJhgG",FALSE,1,NA,2016-11-29 07:40:57,TRUE,NA,"803504001618542592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drpravinbhatia",0,FALSE,FALSE,NA,NA
"2749","<U+0B95><U+0BBF><U+0B9F><U+0BC1><U+0B95><U+0BCD><U+0B95><U+0BC1><U+0BAA><U+0BCD><U+0BAA><U+0BBF><U+0B9F><U+0BBF> <U+0BAA><U+0BCB><U+0B9F><U+0BCD><U+0B9F> <U+0BB5><U+0BB0><U+0BC1><U+0BAE><U+0BBE><U+0BA9><U+0BB5><U+0BB0><U+0BBF><U+0BA4><U+0BCD><U+0BA4><U+0BC1><U+0BB1><U+0BC8>.. 16 <U+0BA8><U+0BBE><U+0B9F><U+0BCD><U+0B95><U+0BB3><U+0BC1><U+0B95><U+0BCD><U+0B95><U+0BC1> <U+0BAA><U+0BBF><U+0BA9><U+0BCD> <U+0BA8><U+0B95><U+0BC8><U+0B95><U+0BCD> <U+0B95><U+0B9F><U+0BC8><U+0B95><U+0BB3><U+0BC8> <U+0BA4><U+0BBF><U+0BB1><U+0BA8><U+0BCD><U+0BA4> <U+0B89><U+0BB0><U+0BBF><U+0BAE><U+0BC8><U+0BAF><U+0BBE><U+0BB3><U+0BB0><U+0BCD> https://t.co/upQggwHzU1 #demonetization",FALSE,3,NA,2016-11-29 07:40:53,FALSE,NA,"803503985642438656",NA,"<a href=""http://tamil.oneindia.in/"" rel=""nofollow"">Oneindia Tamil</a>","thatsTamil",0,FALSE,FALSE,NA,NA
"2750","@IndiaToday Why limit to 85? Include all deaths during this period and connect it with #demonetization",FALSE,0,"IndiaToday",2016-11-29 07:40:23,FALSE,"803232538843983872","803503859117146113","19897138","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gganeshhh",0,FALSE,FALSE,NA,NA
"2751","RT @TruthOfGujarat: People waiting to transform to a cashless economy at HDFC Bank, DLF Cyber Hub, Gurgaon. #Demonetization, Day 20. [28-11…",FALSE,0,NA,2016-11-29 07:39:42,FALSE,NA,"803503688715116544",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","periyakulam",139,TRUE,FALSE,NA,NA
"2752","RT @MANJULtoons: #DeMonetization #CashlessIndia  My #cartoon https://t.co/kKweizbtui",FALSE,0,NA,2016-11-29 07:39:30,FALSE,NA,"803503639985786880",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","SachBHash",641,TRUE,FALSE,NA,NA
"2753","Watch

Delhi CM .@ArvindKejriwal on how #Demonetization is a complete... https://t.co/neBy45dFbL by #AamAadmiParty via @c0nvey",FALSE,0,NA,2016-11-29 07:39:28,FALSE,NA,"803503632054423552",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","bansalprem1",0,FALSE,FALSE,NA,NA
"2754","RT @AAr201020: How much ppl want to be positive about #demonetization but fact of the matter is no black money in substantial amount impoun…",FALSE,0,NA,2016-11-29 07:39:28,FALSE,NA,"803503630011797504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VB_P",17,TRUE,FALSE,NA,NA
"2755","RT @Devinder_Sharma: While the nation suffers the trauma of #demonetization, Govt allows tax evaders to keep 50% of their black money. http…",FALSE,0,NA,2016-11-29 07:39:27,FALSE,NA,"803503624408203264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a5d5ca3aff0b4f0",141,TRUE,FALSE,NA,NA
"2756","RT @LillyMaryPinto: Telangana Chief Minister K. Chandrashekar Rao extends his full support to PM Modi's #Demonetization  move 
Jai Ho<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> http…",FALSE,0,NA,2016-11-29 07:39:16,FALSE,NA,"803503582041362432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnygorkha",127,TRUE,FALSE,NA,NA
"2757","#LokSabhaPolls2019 #MustShare #DeModitization #Demonetization https://t.co/adk4XSCYSA",FALSE,1,NA,2016-11-29 07:38:58,FALSE,NA,"803503504480346113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dineshkbhasin",1,FALSE,FALSE,NA,NA
"2758","RT @PahwaSandy: Dats true .Before #demonetization it was 7.30 which has been reduced to 4.25 @kapsology @ArvindKejriwal https://t.co/mYZ9WT…",FALSE,0,NA,2016-11-29 07:38:46,FALSE,NA,"803503455000137728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Asif_AAP",435,TRUE,FALSE,NA,NA
"2759","RT @Devinder_Sharma: While the nation suffers the trauma of #demonetization, Govt allows tax evaders to keep 50% of their black money. http…",FALSE,0,NA,2016-11-29 07:38:29,FALSE,NA,"803503382006636544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","m_magesh",141,TRUE,FALSE,NA,NA
"2760","RT @Rajivmehra27: #Demonetization #JanAkroshDiwas  #<U+0905><U+0902><U+0927><U+0947><U+0930>_<U+0928><U+0917><U+0930><U+0940>_<U+091A><U+094B><U+092A><U+091F>_<U+092E><U+094B><U+0926><U+0940>  The word ""inconvenience"" just got defined differently! @rkhuria @…",FALSE,0,NA,2016-11-29 07:38:18,FALSE,NA,"803503337509261312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aarif787",65,TRUE,FALSE,NA,NA
"2761","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 07:38:12,FALSE,NA,"803503312985157632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bpanigrahi",309,TRUE,FALSE,NA,NA
"2762","RT @DDNewsLive: #Demonetization: Prime Minister @narendramodi urges people to switch to mobiles as banks. Here's how you can do it -

#Cash…",FALSE,0,NA,2016-11-29 07:37:46,FALSE,NA,"803503202003992576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lohithchalam",44,TRUE,FALSE,NA,NA
"2763","RT @DDNewsLive: #Demonetization: Prime Minister @narendramodi urges people to switch to mobiles as banks. Here's how you can do it -

#Cash…",FALSE,0,NA,2016-11-29 07:37:34,FALSE,NA,"803503151047274496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_imonlyindian",44,TRUE,FALSE,NA,NA
"2764","@Showbiz_IT Waiting for media to give it some #Demonetization spin!!",FALSE,0,"Showbiz_IT",2016-11-29 07:37:19,FALSE,"803492933257179136","803503089290387456","1088334553","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ImFiberalHunter",0,FALSE,FALSE,NA,NA
"2765","Didi, Behenji, Netaji, Comrade Aur Topiwala
Sabka Nikla Diwala, All Thanks to Chaiwala!

#DeMonetization
#The_Bandh_That_Never_Was",FALSE,0,NA,2016-11-29 07:37:19,FALSE,NA,"803503087700897792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AvishekPandey14",0,FALSE,FALSE,NA,NA
"2766","Those saying #Demonetization failed &amp; why a BM hoarder wud pay 50% when exchange available on 30% commission<U+2192> the 70% wud remain UNACCOUNTED",FALSE,0,NA,2016-11-29 07:36:58,FALSE,NA,"803503001667149824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","coomarashish",3,FALSE,FALSE,NA,NA
"2767","#Demonetization debate: Opposition continue protest seeking Modi's presence in Rajya Sabha
https://t.co/Ou28Ufcnkl",FALSE,0,NA,2016-11-29 07:36:45,FALSE,NA,"803502945954332672",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","thehansindiaweb",0,FALSE,FALSE,NA,NA
"2768","RT @PahwaSandy: Dats true .Before #demonetization it was 7.30 which has been reduced to 4.25 @kapsology @ArvindKejriwal https://t.co/mYZ9WT…",FALSE,0,NA,2016-11-29 07:36:37,FALSE,NA,"803502911296655360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BreakiNews",435,TRUE,FALSE,NA,NA
"2769","RT @SirJadeja: PM Narendra Modi Trolls WB CM Mamata Banerjee With Politeness.

RT &amp; Spread If U Like It
#BlackMoney #Demonetization
https:/…",FALSE,0,NA,2016-11-29 07:36:19,FALSE,NA,"803502838726823936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Parag27091990",154,TRUE,FALSE,NA,NA
"2770","RT @CyrilDabs: Leaked scenes from Aamir Khan's new movie about #demonetization https://t.co/6AXtcqnSm2",FALSE,0,NA,2016-11-29 07:36:01,FALSE,NA,"803502760578535424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thegeosam",22,TRUE,FALSE,NA,NA
"2771","@ashutosh83B @ArvindKejriwal can you guys start the trend ..making ur accounts details  public..@narendramodi #demonetization",FALSE,0,"ashutosh83B",2016-11-29 07:35:58,FALSE,"803487157457285120","803502750826893312","78259714","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","viksloveu007",0,FALSE,FALSE,NA,NA
"2772","RT @ANI_news: BJP ministers to meet BJP MPs to brief them abt #demonetization in groups of 40, 1st batch to meet at Ananth Kumar's residenc…",FALSE,0,NA,2016-11-29 07:35:55,FALSE,NA,"803502736704765954",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AyamAtmaBrahm",52,TRUE,FALSE,NA,NA
"2773","RT @DDNewsLive: #Demonetization: Prime Minister @narendramodi urges people to switch to mobiles as banks. Here's how you can do it -

#Cash…",FALSE,0,NA,2016-11-29 07:35:55,FALSE,NA,"803502736302112769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","singh_rajivk",44,TRUE,FALSE,NA,NA
"2774","RT @LGIndiaTweets: LG Cashless bonanza! Buy #LG OLED TV at zero payment along with 60 Days EMI holiday #NoCashNoWorries #Demonetization htt…",FALSE,0,NA,2016-11-29 07:35:33,FALSE,NA,"803502644165742592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akshayv247_v",90,TRUE,FALSE,NA,NA
"2775","RT @SuryahSG: When the pundits were preaching in TV Studios &amp; Social Media against BJP on #Demonetization people of India voted BJP &amp; PM Mo…",FALSE,0,NA,2016-11-29 07:35:24,FALSE,NA,"803502608539205632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aplaxman",57,TRUE,FALSE,NA,NA
"2776","RT @MANJULtoons: #DeMonetization #CashlessIndia  My #cartoon https://t.co/kKweizbtui",FALSE,0,NA,2016-11-29 07:35:15,FALSE,NA,"803502567212732416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","76cffefa5a1c4e2",641,TRUE,FALSE,NA,NA
"2777","RT @Devinder_Sharma: While the nation suffers the trauma of #demonetization, Govt allows tax evaders to keep 50% of their black money. http…",FALSE,0,NA,2016-11-29 07:34:58,FALSE,NA,"803502499378262020",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iramhasan",141,TRUE,FALSE,NA,NA
"2778","RT @DDNewsLive: #Demonetization: Prime Minister @narendramodi urges people to switch to mobiles as banks. Here's how you can do it -

#Cash…",FALSE,0,NA,2016-11-29 07:34:22,FALSE,NA,"803502346600730624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RAKESHSHARDA4",44,TRUE,FALSE,NA,NA
"2779","Overall Word Cloud from 622,240 Mentions on #demonetization &amp; #blackmoney https://t.co/DEuzMlYbFV",FALSE,0,NA,2016-11-29 07:33:55,FALSE,NA,"803502231601324032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vikashnsingh",0,FALSE,FALSE,NA,NA
"2780","#India Now even #China is applauding #Modi’s bold step of #demonetization https://t.co/tJr41nnDx5 via @bi_india",FALSE,0,NA,2016-11-29 07:33:54,FALSE,NA,"803502228698894336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mlpallais",0,FALSE,FALSE,NA,NA
"2781","RT @DDNewsLive: #Demonetization: Prime Minister @narendramodi urges people to switch to mobiles as banks. Here's how you can do it -

#Cash…",FALSE,0,NA,2016-11-29 07:33:37,FALSE,NA,"803502156556992512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KakaVishalji",44,TRUE,FALSE,NA,NA
"2782","RT @DDNewsLive: #Demonetization: Prime Minister @narendramodi urges people to switch to mobiles as banks. Here's how you can do it -

#Cash…",FALSE,0,NA,2016-11-29 07:33:33,FALSE,NA,"803502141834981376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AyamAtmaBrahm",44,TRUE,FALSE,NA,NA
"2783","RT @LillyMaryPinto: Telangana Chief Minister K. Chandrashekar Rao extends his full support to PM Modi's #Demonetization  move 
Jai Ho<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> http…",FALSE,0,NA,2016-11-29 07:33:29,FALSE,NA,"803502125091323904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Babukannoly",127,TRUE,FALSE,NA,NA
"2784","is modi cheating on black money issue #jethmalani, #modi #demonetization #blackmoney #video https://t.co/l7u8jEWi4G https://t.co/TFLkh5jPsT",FALSE,0,NA,2016-11-29 07:32:51,FALSE,NA,"803501966521495552",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","knockingNews",0,FALSE,FALSE,NA,NA
"2785","@PMOIndia @narendramodi asks @BJP4India MPs, MLAs to disclose bank transactions since #demonetization

https://t.co/jaE3XxiKev",FALSE,0,"PMOIndia",2016-11-29 07:32:43,FALSE,NA,"803501932761346048","471741741","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yashveer_ji",0,FALSE,FALSE,NA,NA
"2786","RT @PahwaSandy: Dats true .Before #demonetization it was 7.30 which has been reduced to 4.25 @kapsology @ArvindKejriwal https://t.co/mYZ9WT…",FALSE,0,NA,2016-11-29 07:32:35,FALSE,NA,"803501896220561409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Anurag4Azadi",435,TRUE,FALSE,NA,NA
"2787","RT @dhume: Moody's is cautiously optimistic on #demonetization: short term pain, but likely medium term gains. https://t.co/8V50cX3jyF",FALSE,0,NA,2016-11-29 07:32:33,FALSE,NA,"803501891694956544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tanuaditya",130,TRUE,FALSE,NA,NA
"2788","#India PM #NarendraModi wants your views on #demonetization via his app https://t.co/gjiBomUmCS via @mashable",FALSE,0,NA,2016-11-29 07:31:56,FALSE,NA,"803501734391754752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mlpallais",0,FALSE,FALSE,NA,NA
"2789","RT @sujay365: #demonetization the scheme just might be the last way out for many https://t.co/3GIIwR3gNx",FALSE,0,NA,2016-11-29 07:31:54,FALSE,NA,"803501725835468800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drsrp84",1,TRUE,FALSE,NA,NA
"2790","RT @godavar: Lawyers - honest question: Is the government not liable for failing to issue a Bill or Ordinance re #demonetization? How is it…",FALSE,0,NA,2016-11-29 07:31:44,FALSE,NA,"803501682789232640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","peergayab",3,TRUE,FALSE,NA,NA
"2791","<U+092F><U+0926><U+093F> <U+0906><U+092A><U+0915><U+093E> <U+0907><U+0924><U+093F><U+0939><U+093E><U+0938> <U+0938><U+093E><U+092B><U+093C> <U+0939><U+0948> <U+0924><U+094B> <U+0906><U+092A><U+0915><U+093E> <U+091A><U+0930><U+093F><U+0924><U+094D><U+0930> <U+0917><U+093F><U+0930><U+093E> <U+0939><U+0941><U+0906> <U+0939><U+0948> - <U+0917><U+0942><U+0917><U+0932> <U+0915><U+094D><U+0930><U+094B><U+092E> #Demonetization",FALSE,0,NA,2016-11-29 07:30:57,FALSE,NA,"803501487410282496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sudhanshusweeti",0,FALSE,FALSE,NA,NA
"2792","2 #Aaptards after a #demonetization rally
1. How do we go back home?
2. Book Uber and remember to pay by Paytm. Cas… https://t.co/my8BeJLkR4",FALSE,0,NA,2016-11-29 07:29:54,TRUE,NA,"803501221604532224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","APURVA_DANGI",0,FALSE,FALSE,NA,NA
